dataset,filename,window,AUC_ROC,AUC_PR,Precision,Recall,F,Precision@k,Rprecision,Rrecall,RF
KDD21,037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260.txt,70,0.6216134962690603,0.0029683260902797076,0.0056657223796034,0.04,0.009925558312655087,0.04,0.003676470588235294,0.232,0.007238237863471858
KDD21,038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932.txt,70,0.49610748283330247,0.005337924665729596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420.txt,70,0.6282649842271293,0.001571941700743984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520.txt,70,0.4715258113700719,0.005589931630469927,0.018518518518518517,0.023076923076923078,0.02054794520547945,0.023076923076923078,0.014285714285714285,0.20923076923076925,0.026745329400196655
KDD21,041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520.txt,70,0.5781785068370435,0.005758481634724425,0.006944444444444444,0.007692307692307693,0.0072992700729927005,0.007692307692307693,0.008064516129032258,0.20615384615384616,0.015521834819877215
KDD21,042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420.txt,70,0.4365930202554509,0.006931724929105035,0.005952380952380952,0.004347826086956522,0.005025125628140704,0.004347826086956522,0.006993006993006993,0.20347826086956522,0.013521322084826072
KDD21,043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris_10000_19280_19440.txt,70,0.49856241039205024,0.01696743973523978,0.014732965009208104,0.05,0.02275960170697013,0.05,0.012285012285012284,0.20800000000000002,0.023199785848130632
KDD21,044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.txt,70,0.49697046378873266,0.020548041300031954,0.026785714285714284,0.044642857142857144,0.033482142857142856,0.044642857142857144,0.015544041450777202,0.20595238095238097,0.028906402294689354
KDD21,045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.txt,70,0.5092804934896243,0.01796995942869118,0.013921113689095127,0.016666666666666666,0.015170670037926675,0.016666666666666666,0.015444015444015444,0.20333333333333334,0.02870757103359021
KDD21,046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.txt,70,0.543739577183224,0.00381174823875418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.txt,70,0.4955843802947475,0.003930675317053007,0.0072992700729927005,0.041666666666666664,0.012422360248447204,0.041666666666666664,0.007751937984496124,0.21666666666666667,0.014968336211859527
KDD21,048_UCR_Anomaly_DISTORTEDTkeepFifthMARS_3500_5988_6085.txt,70,0.40329260203543343,0.011736236386585483,0.005597014925373134,0.030927835051546393,0.009478672985781991,0.0,0.005758157389635317,0.20824742268041238,0.011206450181226424
KDD21,049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380.txt,70,0.8182161355456062,0.003357933161973947,0.0033500837520938024,0.13333333333333333,0.006535947712418301,0.0,0.0034129692832764505,0.25333333333333335,0.00673520028358738
KDD21,050_UCR_Anomaly_DISTORTEDTkeepForthMARS_3500_5988_6085.txt,70,0.5133852337588175,0.01961347595052553,0.010507880910683012,0.061855670103092786,0.017964071856287425,0.0,0.010771992818671455,0.20824742268041238,0.020484391637230214
KDD21,051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340.txt,70,0.37561082791351735,0.000639807692786808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,052_UCR_Anomaly_DISTORTEDTkeepThirdMARS_3500_4711_4809.txt,70,0.49343288608931535,0.0081465654204526,0.006420545746388443,0.04081632653061224,0.011095700416088766,0.0,0.006568144499178982,0.20816326530612245,0.012734479852679547
KDD21,053_UCR_Anomaly_DISTORTEDWalkingAceleration1_1500_2764_2995.txt,70,0.4245587306954114,0.04462569613539004,0.08196721311475409,0.04329004329004329,0.056657223796033995,0.04329004329004329,0.05405405405405406,0.20577200577200577,0.08561736363363454
KDD21,054_UCR_Anomaly_DISTORTEDWalkingAceleration5_2700_5920_5979.txt,70,0.5937422449632235,0.010707507177863548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100.txt,70,0.6182906756002234,0.017676902442362207,0.003927729772191673,0.03333333333333333,0.007027406886858749,0.0,0.004043126684636119,0.2088888888888889,0.007932712593884499
KDD21,056_UCR_Anomaly_DISTORTEDapneaecg3_5000_11111_11211.txt,70,0.4785657990850025,0.013069844227337953,0.005119453924914676,0.06,0.009433962264150943,0.0,0.005747126436781609,0.21200000000000002,0.011190878378378377
KDD21,057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.txt,70,0.4509060200668897,0.006810875200679287,0.0007199424046076314,0.01,0.001343183344526528,0.0,0.001218026796589525,0.20800000000000002,0.0024218713613711517
KDD21,058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,70,0.46269029104354825,0.008939629749871269,0.0016474464579901153,0.029411764705882353,0.0031201248049922,0.0,0.0013568521031207597,0.2235294117647059,0.0026973310618966496
KDD21,059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,70,0.5498569023569023,0.013943952287299787,0.007614213197969543,0.02,0.011029411764705883,0.02,0.007643312101910828,0.2026666666666667,0.014731061217896947
KDD21,060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,70,0.5552167227833894,0.018106565264415793,0.011299435028248588,0.03333333333333333,0.016877637130801686,0.0,0.011454753722794959,0.2026666666666667,0.021683928214785014
KDD21,061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,70,0.5136689743589744,0.03780433763364664,0.03153988868274583,0.028333333333333332,0.029850746268656716,0.028333333333333332,0.02819548872180451,0.2015111111111111,0.04946922957184858
KDD21,062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,70,0.5487051005200888,0.008563769281604587,0.0029850746268656717,0.01818181818181818,0.005128205128205128,0.0,0.0029985007496251873,0.20727272727272728,0.005911483315616168
KDD21,063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.txt,70,0.49138624033547373,0.023805767359440504,0.011851851851851851,0.012307692307692308,0.012075471698113207,0.012307692307692308,0.01188707280832095,0.20123076923076924,0.02244809521562099
KDD21,064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200.txt,70,0.4998513056506849,0.03188254542214122,0.024691358024691357,0.02,0.022099447513812154,0.02,0.024806201550387597,0.201,0.04416217515191047
KDD21,065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030.txt,70,0.4506184602012503,0.0027865642330605666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,066_UCR_Anomaly_DISTORTEDinsectEPG2_3700_8000_8025.txt,70,0.6137390955580067,0.0035574778731685642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050.txt,70,0.4143204664254121,0.004143584564230016,0.00819672131147541,0.02,0.011627906976744186,0.02,0.008771929824561403,0.21600000000000003,0.016859194505151418
KDD21,068_UCR_Anomaly_DISTORTEDinsectEPG4_1300_6508_6558.txt,70,0.46082328106151993,0.004521811542365305,0.005952380952380952,0.02,0.009174311926605505,0.02,0.006211180124223602,0.21600000000000003,0.012075134168157422
KDD21,069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501.txt,70,0.3175925002493268,7.30033581544751e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.txt,70,0.6432516509305245,0.025443029867331924,0.015901060070671377,0.045,0.02349869451697128,0.045,0.018633540372670808,0.20600000000000002,0.03417574517502627
KDD21,071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800.txt,70,0.7292095930232556,0.04694467191470658,0.0297029702970297,0.09,0.04466501240694789,0.09,0.03289473684210526,0.2144,0.057038266717745714
KDD21,072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800.txt,70,0.5925369186046511,0.018609341135123844,0.005012531328320802,0.01,0.00667779632721202,0.01,0.005025125628140704,0.20400000000000001,0.009808635445715934
KDD21,073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495.txt,70,0.5093534096212726,0.013732960669925177,0.0055248618784530384,0.011594202898550725,0.007483629560336763,0.0,0.0055248618784530384,0.20231884057971017,0.010756002095725336
KDD21,074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800.txt,70,0.47156666666666663,0.01801640473280419,0.0121580547112462,0.02,0.015122873345935728,0.02,0.013084112149532711,0.2022857142857143,0.02457845665542551
KDD21,075_UCR_Anomaly_DISTORTEDqtdbSel100MLII_4000_13400_13800.txt,70,0.5125474107142857,0.019822689638170025,0.012542759407069556,0.0275,0.017227877838684416,0.0275,0.013059701492537313,0.20314285714285715,0.024541662146569488
KDD21,076_UCR_Anomaly_DISTORTEDresperation10_48000_130700_131880.txt,70,0.5319056622637294,0.048525737587372,0.040998217468805706,0.019491525423728815,0.026421596783457783,0.019491525423728815,0.04114490161001789,0.20067796610169492,0.06828862173941391
KDD21,077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.txt,70,0.4909330311010367,3.273751063969096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,078_UCR_Anomaly_DISTORTEDresperation1_100000_110260_110412.txt,70,0.35047904999365204,0.006665250807807386,0.0026560424966799467,0.013157894736842105,0.004419889502762431,0.0,0.0017825311942959,0.2105263157894737,0.0035351303579319484
KDD21,080_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168251.txt,70,0.16933897796593222,1.6666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,70,0.19390646354878494,1.6666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,70,0.2150738357945265,1.6666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,70,0.5831048494983276,0.0046280169497573045,0.0037688442211055275,0.03,0.006696428571428571,0.0,0.004784688995215311,0.20800000000000002,0.00935420039575463
KDD21,084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,70,0.5651487503921364,0.006315182496231586,0.00819672131147541,0.04,0.013605442176870748,0.04,0.009584664536741214,0.21066666666666667,0.01833513848058177
KDD21,085_UCR_Anomaly_DISTORTEDs20101m_10000_35774_35874.txt,70,0.43727517515424036,0.004227371096919288,0.002183406113537118,0.01,0.0035842293906810036,0.01,0.002183406113537118,0.20800000000000002,0.004321449347627357
KDD21,086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.txt,70,0.6404994029850747,0.018667887380963016,0.018604651162790697,0.032,0.023529411764705882,0.032,0.018648018648018648,0.20320000000000002,0.03416102079585764
KDD21,087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740.txt,70,0.4852610327438358,0.016432853054487138,0.009448818897637795,0.016216216216216217,0.011940298507462687,0.016216216216216217,0.00974025974025974,0.20216216216216218,0.018585082241473556
KDD21,088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.txt,70,0.4791112076993214,0.018909787917515936,0.016339869281045753,0.02702702702702703,0.020366598778004074,0.02702702702702703,0.016042780748663103,0.20240240240240243,0.029729173405475345
KDD21,089_UCR_Anomaly_DISTORTEDtiltAPB1_100000_114283_114350.txt,70,0.48857149125584454,0.001967735569801501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985.txt,70,0.4940830925390159,0.04991905505461193,0.05183585313174946,0.029055690072639227,0.037238169123351435,0.029055690072639227,0.052060737527114966,0.20096852300242132,0.08269849507005708
KDD21,091_UCR_Anomaly_DISTORTEDtiltAPB3_40000_114000_114370.txt,70,0.5396297580064033,0.018357244009858394,0.009497964721845319,0.01891891891891892,0.012646793134598013,0.01891891891891892,0.009510869565217392,0.20216216216216218,0.018167056423352094
KDD21,092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.txt,70,0.4133637787926264,2.840909090909091e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620.txt,70,0.6707045883747995,0.03682833222050939,0.017825311942959002,0.016129032258064516,0.01693480101608806,0.016129032258064516,0.017825311942959002,0.20129032258064516,0.032750404131589445
KDD21,094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600.txt,70,0.5681402777777778,0.06515454670232448,0.11650485436893204,0.12,0.11822660098522167,0.12,0.0410958904109589,0.216,0.06905370843989769
KDD21,095_UCR_Anomaly_NOISECIMIS44AirTemperature4_4000_5549_5597.txt,70,0.7048265425270402,0.014454406960594444,0.012578616352201259,0.041666666666666664,0.01932367149758454,0.041666666666666664,0.0078125,0.23333333333333334,0.01511879049676026
KDD21,096_UCR_Anomaly_NOISEECG4_5000_16900_17100.txt,70,0.638413440860215,0.016806151268366053,0.008583690987124463,0.02,0.012012012012012012,0.02,0.008908685968819599,0.20400000000000001,0.01707184401020963
KDD21,097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993.txt,70,0.46533017333519217,0.003249964018300239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,098_UCR_Anomaly_NOISEInternalBleeding16_1200_4187_4199.txt,70,0.40467129567810567,0.0013852250275972634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629.txt,70,0.6179688474592311,0.03394844282879032,0.026737967914438502,0.03225806451612903,0.029239766081871343,0.03225806451612903,0.026737967914438502,0.20516129032258065,0.04731016424660795
KDD21,100_UCR_Anomaly_NOISELab2Cmac011215EPG1_5000_17210_17260.txt,70,0.6264965213943262,0.003088773674254699,0.009433962264150943,0.04,0.015267175572519083,0.04,0.005747126436781609,0.232,0.011216399149100754
KDD21,101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520.txt,70,0.4777999318622276,0.006562018277615863,0.0196078431372549,0.023076923076923078,0.02120141342756184,0.023076923076923078,0.015267175572519083,0.20923076923076925,0.028457836367440887
KDD21,102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440.txt,70,0.48343318954862313,0.01579936473319731,0.015122873345935728,0.05,0.023222060957910014,0.05,0.010940919037199124,0.20800000000000002,0.02078835851922923
KDD21,103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809.txt,70,0.48625816963716806,0.007906918183412385,0.006535947712418301,0.04081632653061224,0.011267605633802818,0.0,0.006837606837606838,0.20816326530612245,0.013240305046243713
KDD21,104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.txt,70,0.4513861204013378,0.006812235536416401,0.000727802037845706,0.01,0.0013568521031207597,0.0,0.0011560693641618498,0.20800000000000002,0.002299358832633208
KDD21,105_UCR_Anomaly_NOISEgait3_24500_59900_60500.txt,70,0.49824576923076924,0.034099276237201985,0.03270223752151463,0.03166666666666667,0.03217612193056731,0.03166666666666667,0.03356890459363958,0.20133333333333334,0.05754342332223516
KDD21,106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850.txt,70,0.4804458393395361,0.02350242361341719,0.015037593984962405,0.015384615384615385,0.015209125475285171,0.015384615384615385,0.015060240963855422,0.20123076923076924,0.028023206986091235
KDD21,107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050.txt,70,0.5077734217933253,0.004838836766260374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,109_UCR_Anomaly_1sddb40_35000_52000_52620.txt,70,0.673881700300841,0.03706507817754183,0.010452961672473868,0.00967741935483871,0.010050251256281407,0.00967741935483871,0.01048951048951049,0.20129032258064516,0.019939924586182652
KDD21,110_UCR_Anomaly_2sddb40_35000_56600_56900.txt,70,0.4143437149270483,0.00876065204323629,0.0034542314335060447,0.006666666666666667,0.004550625711035267,0.0,0.003472222222222222,0.2026666666666667,0.006827471589633024
KDD21,111_UCR_Anomaly_3sddb40_35000_46600_46900.txt,70,0.4645192480359147,0.016176179985342223,0.01060070671378092,0.02,0.013856812933025405,0.0,0.01073345259391771,0.2026666666666667,0.02038717753833773
KDD21,112_UCR_Anomaly_BIDMC1_2500_5400_5600.txt,70,0.5583902777777779,0.07710873473642965,0.14444444444444443,0.13,0.1368421052631579,0.13,0.04672897196261682,0.22080000000000002,0.07713375440165447
KDD21,113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392.txt,70,0.9822803372846145,0.003401360544217687,0.006060606060606061,1.0,0.012048192771084338,0.0,0.004424778761061947,1.0,0.00881057268722467
KDD21,114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727.txt,70,0.4736851511437908,0.00260790904379825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544.txt,70,0.5899688521241832,0.00393127204659967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597.txt,70,0.6947619632907243,0.014117413832377933,0.012269938650306749,0.041666666666666664,0.018957345971563982,0.041666666666666664,0.008849557522123894,0.23333333333333334,0.017052375152253347
KDD21,117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900.txt,70,0.5337517412323828,0.005928639754320854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054.txt,70,0.5178220255653884,0.005980322519066726,0.006134969325153374,0.020833333333333332,0.009478672985781991,0.020833333333333332,0.008928571428571428,0.21666666666666667,0.017150395778364115
KDD21,119_UCR_Anomaly_ECG1_10000_11800_12100.txt,70,0.585697106918239,0.02472547586145172,0.011876484560570071,0.03333333333333333,0.017513134851138354,0.0,0.009580838323353293,0.20333333333333334,0.018299428142870534
KDD21,120_UCR_Anomaly_ECG2_15000_16000_16100.txt,70,0.5075531141868512,0.013659437215572678,0.0048216007714561235,0.05,0.008795074758135445,0.0,0.004849660523763337,0.20800000000000002,0.009478327439757938
KDD21,121_UCR_Anomaly_ECG3_15000_16000_16100.txt,70,0.44326937716262965,0.01346049462948838,0.0055248618784530384,0.03,0.00933125972006221,0.03,0.004819277108433735,0.21200000000000002,0.009424316514781062
KDD21,122_UCR_Anomaly_ECG3_8000_17000_17100.txt,70,0.4794946236559139,0.0032061194933999835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,123_UCR_Anomaly_ECG4_5000_16800_17100.txt,70,0.5563939393939393,0.014192642005774515,0.008561643835616438,0.016666666666666666,0.011312217194570135,0.016666666666666666,0.008620689655172414,0.2026666666666667,0.01653791752801654
KDD21,124_UCR_Anomaly_ECG4_5000_16900_17100.txt,70,0.6320667562724014,0.016552076239017947,0.008097165991902834,0.02,0.011527377521613832,0.0,0.008333333333333333,0.20400000000000001,0.016012558869701727
KDD21,125_UCR_Anomaly_ECG4_5000_17000_17100.txt,70,0.6875225806451614,0.017099637685378297,0.006072874493927126,0.03,0.010101010101010102,0.0,0.00625,0.20800000000000002,0.012135355892648775
KDD21,126_UCR_Anomaly_ECG4_8000_17000_17100.txt,70,0.5393566308243728,0.0036609743840226284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212.txt,70,0.588254470938897,0.004209776358142537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,128_UCR_Anomaly_GP711MarkerLFM5z2_5000_7175_7388.txt,70,0.3791132587783709,0.015018969711832988,0.007518796992481203,0.009389671361502348,0.008350730688935281,0.009389671361502348,0.007518796992481203,0.20375586854460095,0.014502439350397647
KDD21,129_UCR_Anomaly_GP711MarkerLFM5z3_5000_5948_5993.txt,70,0.4442622798457177,0.003203771807120684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645.txt,70,0.5058406249019312,0.013880810722590897,0.007352941176470588,0.01694915254237288,0.010256410256410256,0.01694915254237288,0.007352941176470588,0.20677966101694917,0.014200907926900243
KDD21,131_UCR_Anomaly_GP711MarkerLFM5z5_5000_8612_8716.txt,70,0.4380080085096477,0.006977032996785043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,132_UCR_Anomaly_InternalBleeding10_3200_4526_4556.txt,70,0.8077544282336144,0.044385385076373456,0.005813953488372093,0.03333333333333333,0.009900990099009901,0.03333333333333333,0.005813953488372093,0.22666666666666668,0.011337112370790263
KDD21,133_UCR_Anomaly_InternalBleeding14_2800_5607_5634.txt,70,0.5765171111705765,0.004566670136172741,0.005780346820809248,0.037037037037037035,0.01,0.037037037037037035,0.005780346820809248,0.22962962962962963,0.011276827937431792
KDD21,134_UCR_Anomaly_InternalBleeding15_1700_5684_5854.txt,70,0.5293341882574588,0.03273581152615983,0.033112582781456956,0.029411764705882353,0.03115264797507788,0.029411764705882353,0.034013605442176874,0.20470588235294118,0.05833445085154888
KDD21,135_UCR_Anomaly_InternalBleeding16_1200_4187_4199.txt,70,0.37684715360306226,0.0012779917613074412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDD21,136_UCR_Anomaly_InternalBleeding17_1600_3198_3309.txt,70,0.4921943868350689,0.0186002189466465,0.01639344262295082,0.018018018018018018,0.017167381974248927,0.018018018018018018,0.01639344262295082,0.20720720720720723,0.030383091149273452
KDD21,137_UCR_Anomaly_InternalBleeding18_2300_4485_4587.txt,70,0.5229964113247353,0.018661116976579926,0.01639344262295082,0.0196078431372549,0.017857142857142856,0.0196078431372549,0.01639344262295082,0.20784313725490197,0.03038990825688074
